enclin	2.2121876044039577
industrie	0.6871427973671126
celui	0.24137599353144004
militaro	2.513217600067939
retrouver	1.282768678689665
isolé	1.5589750906286142
luire	0.7350663496842954
proposer	0.5889383140060573
rencontrer	1.3371263410122578
pierre	1.0660595687257197
gille	1.8142475957319202
genne	2.513217600067939
jacques	1.6101276130759954
lewiner	2.513217600067939
scientifique	0.5088962262852964
endroit	1.8142475957319202
sympathique	2.2121876044039577
georges	2.2121876044039577
je	1.008067621748033
avoir	0.2776891531603901
être	0.153382117728051
m	1.282768678689665
dire	0.471824914909714
vous	0.8319763626923518
vouloir	1.3371263410122578
venir	0.4639995773977574
résumer	0.7573427443954476
ajouter	0.9334340034511289
celer	0.6047325811892893
chance	1.5589750906286142
mon	1.257945094964633
carrière	1.282768678689665
chercheur	0.8697649235817516
amuser	2.513217600067939
vousc	2.513217600067939
dès	0.7208259105696851
1990	1.471824914909714
laboratoir	0.6324040077871477
acoustique	1.6101276130759954
qualifier	1.471824914909714
unique	0.7728549105736952
particulièrement	0.9111576087399766
bien	0.5941395076918651
voir	0.6743685093306837
donne	1.513217600067939
feu	2.0360963453482768
vert	1.6101276130759954
moment	1.282768678689665
idée	1.1707949192457328
original	1.098244252097121
autre	0.3429558846729816
particularité	1.471824914909714
vraiment	1.5589750906286142
pluridisciplinariter	2.513217600067939
règn	2.513217600067939
chercher	1.3090976174120141
ailleurs	0.9004337433482035
département	1.1707949192457328
biologie	1.282768678689665
ici	0.9221529930414398
départ	1.6681195600536822
souligner	0.7728549105736952
point	0.7972142564331398
humour	1.513217600067939
amusant	2.513217600067939
développé	0.7972142564331398
fameux	1.367089564389701
miroir	2.0360963453482768
retournement	2.513217600067939
temporel	1.9111576087399766
permettre	0.19099830533401974
échantillonner	2.2121876044039577
enregistrer	1.5589750906286142
champ	1.23446399911511
incident	1.9111576087399766
pouvoir	0.18688173913918757
réémettr	2.513217600067939
chronologie	2.2121876044039577
inverser	1.9111576087399766
collaborateur	1.6101276130759954
rendre	0.78894173046715
compte	0.7003042434250835
revivr	2.513217600067939
ond	2.0360963453482768
vie	0.8319763626923518
passer	0.6558851036366705
focaliser	1.471824914909714
source	1.1707949192457328
façon	0.8411197421322215
efficace	1.1909983053340196
commencèrent	2.513217600067939
abord	1.3992742477611022
ultrason	2.2121876044039577
sismique	2.513217600067939
micro	1.23446399911511
limiter	1.282768678689665
publier	0.727887765057172
excellent	1.8142475957319202
papier	2.2121876044039577
publication	1.212187604403958
réputer	1.7350663496842953
physical	2.0360963453482768
review	1.9111576087399766
compris	1.513217600067939
vite	1.3371263410122578
delà	1.0360963453482765
application	0.6439858803369628
potentiel	1.0660595687257197
temp	1.8142475957319202
brûler	2.2121876044039577
tumeur	1.9111576087399766
détruir	2.513217600067939
composer	0.9221529930414398
électronique	1.212187604403958
derrière	1.7350663496842953
mur	1.9111576087399766
envoyer	1.6101276130759954
information	0.9334340034511289
précis	1.5589750906286142
pièce	1.5589750906286142
progressivemer	1.098244252097121
certain	0.5046174283060215
nombre	0.8056474239700027
instrument	1.282768678689665
fini	2.2121876044039577
déboucher	1.8142475957319202
plusieurs	0.5447346515140039
indique	0.8056474239700027
partir	0.8319763626923518
possible	0.8056474239700027
