voulez	2.513217600067939
innovez	2.513217600067939
venez	2.0360963453482768
résume	0.7808238402449705
ajoute	1.212187604403958
cela	0.6047325811892893
chance	1.7350663496842953
ma	1.5589750906286142
carrière	1.282768678689665
êtes	2.0360963453482768
amusez	2.513217600067939
vousc	2.513217600067939
dès	0.7208259105696851
1990	1.471824914909714
ce	0.06605956872571982
crée	2.2121876044039577
laboratoire	0.5447346515140039
acoustique	1.8142475957319202
école	1.1707949192457328
qualifie	2.0360963453482768
unique	0.7972142564331398
innover	1.3371263410122578
particulièrement	0.9111576087399766
bien	0.5994037476842223
vu	1.6101276130759954
on	0.4026278897686901
donne	1.513217600067939
feu	2.0360963453482768
vert	2.0360963453482768
moment	1.3371263410122578
idée	0.9004337433482035
proposée	1.6101276130759954
originale	1.3371263410122578
t	0.43767063867540823
autre	0.5837986743536463
particularité	1.4340363540203143
vraiment	1.5589750906286142
pas	0.3639984874125591
autres	0.5088962262852964
ecoles	1.6101276130759954
pluridisciplinarité	1.8142475957319202
règne	2.513217600067939
ne	0.3926436688620891
cherchez	2.2121876044039577
n	0.38288383157293293
trouverez	2.2121876044039577
ailleurs	0.9004337433482035
département	1.257945094964633
biologie	1.257945094964633
ici	0.9221529930414398
départ	1.6681195600536822
souligne	0.8319763626923518
pointe	1.133006358356333
humour	1.513217600067939
s	0.1571917428748163
amusant	2.513217600067939
développé	0.8697649235817516
fameux	1.6681195600536822
miroirs	2.2121876044039577
retournement	2.513217600067939
temporel	2.513217600067939
permettent	0.9817386830256839
échantillonner	2.513217600067939
enregistrer	1.6681195600536822
champ	1.4340363540203143
incident	2.0360963453482768
puis	0.9691495557176634
réémettre	2.2121876044039577
chronologie	2.2121876044039577
inversée	2.2121876044039577
ses	0.3861128017031314
collaborateurs	1.6681195600536822
sont	0.20146373901218473
rendus	2.0360963453482768
compte	0.6936736645260704
revivre	2.2121876044039577
onde	1.6681195600536822
sa	0.44133559276181367
vie	0.8411197421322215
passée	1.513217600067939
permettait	2.2121876044039577
focaliser	1.8142475957319202
source	1.4340363540203143
façon	0.850459768386365
efficace	1.3992742477611022
commencèrent	2.513217600067939
abord	1.3992742477611022
sur	0.09657709272965807
ultrasons	2.2121876044039577
sismiques	2.513217600067939
micro	1.23446399911511
aurait	1.471824914909714
pu	0.850459768386365
limiter	1.6681195600536822
publier	1.5589750906286142
excellents	2.0360963453482768
papiers	2.513217600067939
publications	1.513217600067939
réputées	2.0360963453482768
physical	2.0360963453482768
