67383	beaucoup	2.183663295171516
67383	gens	1.6681195600536822
67383	dissertent	2.513217600067939
67383	sur	0.2897312781889742
67383	chercheur	2.7334728262199297
67383	lui	1.4701326993685908
67383	sait	1.3090976174120141
67383	qu	0.38199661066803947
67383	est	0.6822188032667516
67383	puisqu	1.257945094964633
67383	il	1.3464505815821521
67383	vit	2.0360963453482768
67383	pratique	1.513217600067939
67383	quotidien	2.1321191374514394
67383	en	0.07506419720951352
67383	parle	1.282768678689665
67383	remarquablement	5.026435200135878
67383	bien	1.1988074953684447
67383	faut	0.8411197421322215
67383	évidemment	0.8697649235817516
67383	idées	3.7738352848938987
67383	c	0.7451993311752076
67383	indispensable	1.3371263410122578
67383	mais	0.25314621208286425
67383	aussi	0.24137599353144004
67383	souvent	0.9334340034511289
67383	chance	8.675331748421476
67383	or	0.5219915243754442
67383	depuis	0.9515822042546307
67383	début	1.0218559062336663
67383	ma	1.5589750906286142
67383	carrière	2.56553735737933
67383	je	2.016135243496066
67383	n	0.7657676631458659
67383	ai	1.257945094964633
67383	cessé	1.6101276130759954
67383	avoir	2.672478240214729
67383	déclare	0.9691495557176634
67383	t	1.750682554701633
67383	emblée	1.282768678689665
67383	rappelle	1.4140752521681037
67383	sa	1.324006778285441
67383	professionnelle	1.5589750906286142
67383	recruté	3.4701326993685906
67383	me	1.471824914909714
67383	soutient	2.0360963453482768
67383	vingt	1.4340363540203143
67383	ans	1.0007607507255336
67383	m	1.3371263410122578
67383	accorde	2.513217600067939
67383	très	0.3578815626028772
67383	grande	0.7728549105736952
67383	liberté	2.2121876044039577
67383	mon	1.513217600067939
67383	travail	1.2997894798949663
67383	important	0.8230215200394253
67383	pas	0.3639984874125591
67383	solitaire	2.513217600067939
67383	contraire	1.7350663496842953
67383	où	0.3429558846729816
67383	nécessité	1.0508196021689828
67383	disposer	1.0360963453482765
67383	équipe	1.9319576410108885
67383	seconde	0.8600050862925953
67383	ville	1.3371263410122578
67383	magnifique	2.513217600067939
67383	dispose	1.098244252097121
67383	potentiel	1.23446399911511
67383	tout	0.8608644595029779
67383	fait	0.9676676447654587
67383	exceptionnel	3.3362391201073645
67383	particulier	1.0618927340567412
67383	renferme	1.471824914909714
67383	concentre	2.513217600067939
67383	grands	0.9004337433482035
67383	talents	2.2121876044039577
67383	avec	0.7293083952096002
67383	lesquels	1.0660595687257197
67383	travaille	1.098244252097121
67383	tous	0.5787191488243713
67383	ensemble	0.6324040077871477
67383	nous	1.3462788325230615
67383	avons	0.727887765057172
67383	pu	0.850459768386365
67383	transformer	3.6284951914638404
67383	nos	1.6460430400788506
67383	produits	0.7972142564331398
67383	france	0.45251975971432734
67383	europe	0.78894173046715
67383	aux	0.24839977705840255
67383	etats	0.9569150993006518
67383	unis	1.008067621748033
67383	japon	1.257945094964633
67383	créer	0.9221529930414398
67383	wany	2.513217600067939
67383	robotics	1.8142475957319202
67383	s	0.1571917428748163
67383	enthousiasme	1.0360963453482765
67383	démarche	2.7664589791243195
67383	conjonction	2.513217600067939
67383	problème	2.266012716712666
67383	théorique	3.4701326993685906
67383	général	0.8319763626923518
67383	sert	2.0360963453482768
67383	fil	1.367089564389701
67383	conducteur	1.8142475957319202
67383	thèse	1.3090976174120141
67383	industriel	1.9634773660513678
67383	cette	0.4745815437409677
67383	rencontre	1.212187604403958
67383	va	0.5541762077468454
67383	émerger	1.282768678689665
67383	prototypes	3.4701326993685906
67383	cohérents	2.2121876044039577
67383	scientifique	1.4277541012287147
67383	proche	1.3992742477611022
67383	besoin	1.0818538359089518
67383	partir	0.8697649235817516
67383	ces	0.17079491924573278
67383	allons	1.3992742477611022
67383	pouvoir	0.7423655884257948
67383	faire	0.47979384458098934
67383	démonstrations	1.6101276130759954
67383	auprès	1.1152775913959014
67383	industriels	0.5994037476842223
67383	potentiellement	1.9111576087399766
67383	intéressés	1.367089564389701
67383	chercher	1.6101276130759954
67383	aller	1.098244252097121
67383	loin	1.3992742477611022
67383	possible	1.7395298471635032
67383	afin	0.5088962262852964
67383	aboutir	1.282768678689665
67383	solutions	0.8797491444883525
67383	crédibles	2.513217600067939
67383	puissent	1.471824914909714
67383	sens	1.471824914909714
67383	technique	0.8697649235817516
67383	éventuellement	1.9111576087399766
67383	économique	1.1707949192457328
67383	si	0.4487596108410205
67383	objectif	0.4340363540203142
67383	mettre	0.78894173046715
67383	produit	0.7728549105736952
67383	marché	1.5146854887908952
67383	résume	0.7808238402449705
67383	appliquant	2.2121876044039577
67383	son	0.2957336558540327
67383	conçu	0.9947036601900515
67383	mondial	1.0218559062336663
67383	clé	1.3992742477611022
67383	sont	0.20146373901218473
67383	quatre	2.230555182791803
67383	chaînes	1.9111576087399766
67383	agissent	1.9111576087399766
67383	toutes	0.850459768386365
67383	même	1.035164810940778
67383	temps	0.6381563366762389
67383	seul	1.1152775913959014
67383	organe	1.7350663496842953
67383	permet	0.5941395076918651
67383	déplacer	3.3362391201073645
67383	extrêmement	0.9691495557176634
67383	vite	2.6742526820245156
67383	exemple	0.6807086873617026
67383	chocolats	2.513217600067939
67383	lors	0.7070376260840519
67383	leur	0.36708956438970103
67383	mise	0.7070376260840519
67383	boîte	1.8142475957319202
67383	ou	0.25314621208286425
67383	poissons	2.0360963453482768
67383	barquettes	2.513217600067939
67383	voire	0.7573427443954476
67383	secteur	0.727887765057172
67383	composants	1.212187604403958
67383	on	0.4026278897686901
67383	cherche	1.8142475957319202
67383	assembler	1.8142475957319202
67383	explique	0.5541762077468454
67383	aujourd	0.3926436688620891
